playerId,season,Name,team,position,situation,games_played,icetime,shifts,ppTimeOnIce,pkTimeOnIce,powerPlayIcetime,shortHandedIcetime,pp_toi,pk_toi,I_F_goals,I_F_primaryAssists,I_F_secondaryAssists,I_F_points,I_F_shotsOnGoal,I_F_xGoals,I_F_hits,I_F_takeaways,I_F_giveaways,onIce_xGoalsPercentage,onIce_corsiPercentage,onIce_fenwickPercentage,gameScore,icetime_minutes,gs_per_game,gs_per60,mp_value,I_F_goals_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_points_per60,I_F_shotsOnGoal_per60,I_F_xGoals_per60,I_F_hits_per60,I_F_takeaways_per60,I_F_giveaways_per60,Name_norm,CapHit,Pos,Length,Start Year
8477456,2024,J.T. Compher,DET,L,,76,76066,1644,0,0,0,0,0,0,11,12,9,32,98,15.58,29,17,49,0.43,0.43,0.43,19.96,1267.7666666666669,0.2626315789473684,0.0157442221228932,0.0157442221228932,0.0086766755186285,0.0094654642021402,0.0070990981516051,0.0252412378723739,0.0773012909841453,0.012289327689112,0.0228748718218389,0.0134094076196986,0.0386506454920726,J T COMPHER,5100000.0,C,5.0,2023-24
8479400,2024,Pierre-Luc Dubois,WSH,L,,82,85115,1760,0,0,0,0,0,0,20,29,17,66,142,22.91,65,15,65,0.59,0.56,0.57,67.28,1418.5833333333333,0.8204878048780488,0.0474275979557069,0.0474275979557069,0.0140985725195323,0.0204429301533219,0.0119837866416025,0.0465252893144569,0.10009986488868,0.0161499148211243,0.0458203606884802,0.0105739293896492,0.0458203606884802,PIERRE LUC DUBOIS,8500000.0,C,8.0,2023-24
8481522,2024,Peyton Krebs,BUF,C,,81,67709,1612,0,0,0,0,0,0,10,8,10,28,80,10.46,136,10,46,0.43,0.48,0.47,26.62,1128.4833333333331,0.328641975308642,0.0235891831218892,0.0235891831218892,0.0088614512103265,0.0070891609682612,0.0088614512103265,0.0248120633889143,0.0708916096826123,0.0092690779660015,0.120515736460441,0.0088614512103265,0.0407626755675021,PEYTON KREBS,1450000.0,C,2.0,2024-25
8482516,2024,Matthew Kessel,STL,D,,29,22864,507,0,0,0,0,0,0,0,2,1,3,17,0.67,22,6,31,0.46,0.49,0.46,4.03,381.06666666666666,0.1389655172413793,0.0105755773268019,0.0105755773268019,0.0,0.0052484254723582,0.0026242127361791,0.0078726382085374,0.0446116165150454,0.00175822253324,0.0577326801959412,0.0157452764170748,0.0813505948215535,MATTHEW KESSEL,800000.0,D,2.0,2024-25
8475287,2024,Erik Haula,NJD,L,,69,60875,1422,0,0,0,0,0,0,11,7,3,21,110,14.02,101,14,44,0.49,0.48,0.47,22.37,1014.5833333333334,0.3242028985507246,0.0220484599589322,0.0220484599589322,0.0108418891170431,0.0068993839835728,0.0029568788501026,0.0206981519507186,0.1084188911704312,0.0138184804928131,0.0995482546201232,0.0137987679671457,0.0433675564681724,ERIK HAULA,3150000.0,L,3.0,2023-24
8479335,2024,Rasmus Asplund,FLA,C,,6,2855,81,0,0,0,0,0,0,0,0,0,0,2,0.2,3,4,2,0.58,0.57,0.63,0.48,47.583333333333336,0.08,0.0100875656742556,0.0100875656742556,0.0,0.0,0.0,0.0,0.042031523642732,0.0042031523642732,0.063047285464098,0.0840630472854641,0.042031523642732,RASMUS ASPLUND,,,,
8483565,2024,Nick Blankenburg,NSH,D,,60,70388,1527,0,0,0,0,0,0,4,6,6,16,84,6.63,53,21,50,0.48,0.49,0.47,19.35,1173.1333333333334,0.3225,0.0164942887992271,0.0164942887992271,0.0034096721031994,0.0051145081547991,0.0051145081547991,0.0136386884127976,0.0716031141671875,0.005651531511053,0.0451781553673921,0.0179007785417968,0.0426209012899926,NICK BLANKENBURG,775000.0,D,2.0,2024-25
8482079,2024,Marco Rossi,MIN,C,,82,89769,1510,0,0,0,0,0,0,24,22,14,60,136,21.24,62,18,60,0.6,0.55,0.56,56.26,1496.15,0.6860975609756097,0.0376031814991812,0.0376031814991812,0.0160411723423453,0.0147044079804832,0.0093573505330347,0.0401029308558633,0.0908999766066236,0.0141964375229756,0.0414396952177254,0.012030879256759,0.0401029308558633,MARCO ROSSI,863334.0,C,3.0,2022-23
8478859,2024,Niko Mikkola,FLA,D,,76,92086,2170,0,0,0,0,0,0,6,3,13,22,116,5.74,137,15,99,0.51,0.52,0.51,37.5,1534.7666666666669,0.4934210526315789,0.0244336815585431,0.0244336815585431,0.0039093890493668,0.0019546945246834,0.0084703429402949,0.0143344265143452,0.0755815216210933,0.0037399821905609,0.0892643832938774,0.0097734726234172,0.0645049193145538,NIKO MIKKOLA,2500000.0,D,3.0,2023-24
8475167,2024,Victor Hedman,TBL,D,,79,109398,2053,0,0,0,0,0,0,15,26,25,66,181,12.17,39,25,119,0.56,0.56,0.55,71.78,1823.3,0.9086075949367088,0.0393681785773048,0.0393681785773048,0.0082268414413426,0.0142598584983272,0.0137114024022377,0.0361981023419075,0.0992705533922009,0.0066747106894093,0.0213897877474908,0.0137114024022377,0.0652662754346514,VICTOR HEDMAN,7875000.0,D,8.0,2017-18
8478420,2024,Mikko Rantanen,DAL,R,,82,104546,1882,0,0,0,0,0,0,32,34,22,88,212,36.26,48,40,82,0.6,0.6,0.59,89.3,1742.4333333333334,1.0890243902439023,0.051250167390431,0.051250167390431,0.0183651215732787,0.0195129416716086,0.0126260210816291,0.0505040843265165,0.1216689304229717,0.0208099783827214,0.0275476823599181,0.0229564019665984,0.0470606240315267,MIKKO RANTANEN,9250000.0,C,6.0,2019-20
8481481,2024,Blake Lizotte,PIT,C,,59,45038,1098,0,0,0,0,0,0,11,6,3,20,52,7.19,60,10,36,0.39,0.43,0.43,13.82,750.6333333333333,0.2342372881355932,0.0184111194990896,0.0184111194990896,0.014654291931258,0.0079932501443225,0.0039966250721612,0.0266441671477419,0.0692748345841289,0.0095785780896132,0.0799325014432257,0.0133220835738709,0.0479595008659354,BLAKE LIZOTTE,1850000.0,C,2.0,2024-25
8476934,2024,Brock McGinn,ANA,L,,26,18265,434,0,0,0,0,0,0,4,2,2,8,30,4.56,61,7,8,0.39,0.37,0.38,5.39,304.4166666666667,0.2073076923076923,0.0177059950725431,0.0177059950725431,0.013139885026006,0.006569942513003,0.006569942513003,0.026279770052012,0.0985491376950451,0.0149794689296468,0.2003832466465918,0.0229947987955105,0.026279770052012,BROCK MCGINN,2750000.0,L,4.0,2021-22
8475462,2024,Radko Gudas,ANA,D,,81,96547,1936,0,0,0,0,0,0,1,11,4,16,89,3.41,261,15,104,0.4,0.41,0.42,13.52,1609.1166666666666,0.1669135802469135,0.0084021253897065,0.0084021253897065,0.0006214589785285,0.0068360487638145,0.0024858359141143,0.0099433436564574,0.0553098490890447,0.0021191751167825,0.1622007933959626,0.0093218846779288,0.0646317337669736,RADKO GUDAS,4000000.0,D,3.0,2023-24
8477505,2024,Alexander Wennberg,SJS,C,,77,87120,1647,0,0,0,0,0,0,10,13,12,35,82,12.73,30,38,41,0.48,0.51,0.5,27.62,1452.0,0.3587012987012987,0.0190220385674931,0.0190220385674931,0.0068870523415977,0.0089531680440771,0.0082644628099173,0.0241046831955922,0.0564738292011019,0.0087672176308539,0.0206611570247933,0.0261707988980716,0.0282369146005509,ALEXANDER WENNBERG,5000000.0,C,2.0,2024-25
8484984,2024,Ivan Demidov,MTL,R,,2,1645,33,0,0,0,0,0,0,1,1,0,2,5,0.6,2,0,1,0.67,0.56,0.57,1.77,27.416666666666668,0.885,0.0645592705167173,0.0645592705167173,0.0364741641337386,0.0364741641337386,0.0,0.0729483282674772,0.182370820668693,0.0218844984802431,0.0729483282674772,0.0,0.0364741641337386,IVAN DEMIDOV,940833.0,R,3.0,2024-25
8476483,2024,Rickard Rakell,PIT,R,,81,93786,1912,0,0,0,0,0,0,35,19,16,70,203,31.72,116,20,77,0.56,0.57,0.56,73.85,1563.1,0.9117283950617284,0.0472458575906851,0.0472458575906851,0.0223914017017465,0.0121553323523766,0.0102360693493698,0.044782803403493,0.1298701298701298,0.0202930074851257,0.0742115027829313,0.0127950866867123,0.0492610837438423,RICKARD RAKELL,5000000.0,C,6.0,2022-23
8475220,2024,Marcus Foligno,MIN,L,,77,66907,1339,0,0,0,0,0,0,14,9,6,29,91,17.86,253,20,48,0.51,0.49,0.49,33.47,1115.1166666666666,0.4346753246753246,0.0300147966580477,0.0300147966580477,0.012554740161717,0.0080709043896752,0.0053806029264501,0.0260062474778423,0.0816058110511605,0.0160162613777332,0.2268820900653145,0.0179353430881671,0.0430448234116011,MARCUS FOLIGNO,4000000.0,L,4.0,2024-25
8482659,2024,Josh Doan,UTA,R,,51,41367,970,0,0,0,0,0,0,7,8,4,19,88,14.28,45,10,25,0.64,0.6,0.6,29.9,689.45,0.5862745098039216,0.0433679019508303,0.0433679019508303,0.0101530205236057,0.011603452026978,0.005801726013489,0.0275581985640728,0.1276379722967582,0.0207121618681557,0.0652694176517513,0.0145043150337225,0.0362607875843063,JOSH DOAN,925000.0,R,3.0,2023-24
8480245,2024,Olle Lycksell,PHI,R,,19,13556,286,0,0,0,0,0,0,0,3,2,5,10,1.65,9,4,17,0.59,0.54,0.55,4.65,225.9333333333333,0.2447368421052631,0.020581292416642,0.020581292416642,0.0,0.0132782531720271,0.0088521687813514,0.0221304219533785,0.0442608439067571,0.0073030392446149,0.0398347595160814,0.0177043375627028,0.0752434346414871,OLLE LYCKSELL,,,,
8477494,2024,Jonathan Drouin,COL,L,,43,46911,870,0,0,0,0,0,0,11,15,11,37,56,7.23,14,15,35,0.57,0.65,0.64,40.46,781.85,0.9409302325581396,0.0517490567244356,0.0517490567244356,0.0140691948583487,0.0191852657159301,0.0140691948583487,0.0473236554326277,0.0716249920061392,0.0092472980750783,0.0179062480015348,0.0191852657159301,0.044765620003837,JONATHAN DROUIN,2500000.0,L,1.0,2024-25
8481617,2024,Vasily Podkolzin,EDM,R,,82,65021,1376,0,0,0,0,0,0,8,6,10,24,114,14.3,211,20,55,0.56,0.55,0.57,39.66,1083.6833333333334,0.4836585365853658,0.0365974069915873,0.0365974069915873,0.0073822303563464,0.0055366727672598,0.009227787945433,0.0221466910690392,0.1051967825779363,0.0131957367619692,0.1947063256486365,0.018455575890866,0.0507528336998815,VASILY PODKOLZIN,1000000.0,R,2.0,2024-25
8480797,2024,Joel Farabee,CGY,L,,81,72479,1599,0,0,0,0,0,0,11,9,5,25,151,21.49,94,19,64,0.54,0.52,0.53,28.24,1207.9833333333331,0.3486419753086419,0.0233778059851819,0.0233778059851819,0.0091060859007436,0.0074504339187902,0.0041391299548834,0.0206956497744174,0.1250017246374812,0.0177899805460892,0.0778156431518094,0.0157286938285572,0.0529808634225085,JOEL FARABEE,5000000.0,L,6.0,2022-23
8480018,2024,Nick Suzuki,MTL,C,,82,98698,1727,0,0,0,0,0,0,30,33,26,89,172,19.51,63,31,86,0.53,0.56,0.57,86.07,1644.9666666666667,1.0496341463414631,0.0523232486980485,0.0523232486980485,0.0182374516200936,0.0200611967821029,0.0158057914040811,0.0541044398062777,0.1045613892885367,0.0118604227036008,0.0382986484021966,0.0188453666740967,0.0522806946442683,NICK SUZUKI,7875000.0,C,8.0,2022-23
8471214,2024,Alex Ovechkin,WSH,L,,65,69125,1274,0,0,0,0,0,0,44,19,10,73,237,31.07,110,12,47,0.59,0.58,0.58,69.7,1152.0833333333333,1.0723076923076924,0.0604990958408679,0.0604990958408679,0.0381916817359855,0.0164918625678119,0.0086799276672694,0.0633634719710669,0.2057142857142857,0.0269685352622061,0.0954792043399638,0.0104159132007233,0.0407956600361663,ALEX OVECHKIN,9500000.0,L,5.0,2021-22
8479523,2024,Lucas Carlsson,SJS,D,,13,15103,326,0,0,0,0,0,0,1,2,1,4,15,0.8,4,6,6,0.36,0.42,0.41,0.57,251.71666666666667,0.0438461538461538,0.0022644507713699,0.0022644507713699,0.0039727206515261,0.0079454413030523,0.0039727206515261,0.0158908826061047,0.0595908097728928,0.0031781765212209,0.0158908826061047,0.0238363239091571,0.0238363239091571,LUCAS CARLSSON,,,,
8471675,2024,Sidney Crosby,PIT,C,,80,97798,1958,0,0,0,0,0,0,33,33,25,91,227,30.2,67,29,86,0.56,0.57,0.56,90.37,1629.9666666666667,1.129625,0.0554428515920571,0.0554428515920571,0.0202458127978077,0.0202458127978077,0.0153377369680361,0.0558293625636516,0.1392666516697683,0.0185279862573876,0.0411051350743369,0.0177917748829219,0.0527618151700443,SIDNEY CROSBY,8700000.0,C,12.0,2013-14
8477446,2024,Michael McCarron,NSH,C,,74,61086,1422,0,0,0,0,0,0,5,4,5,14,80,10.6,149,15,29,0.41,0.42,0.41,11.16,1018.1,0.1508108108108108,0.0109615951281799,0.0109615951281799,0.004911108928396,0.0039288871427168,0.004911108928396,0.0137511049995088,0.0785777428543365,0.0104115509281995,0.1463510460662017,0.014733326785188,0.0284844317846969,MICHAEL MCCARRON,900000.0,R,2.0,2024-25
8479661,2024,Tanner Jeannot,LAK,L,,67,44287,926,0,0,0,0,0,0,7,2,4,13,56,8.76,211,3,36,0.54,0.5,0.5,13.98,738.1166666666667,0.2086567164179104,0.0189400952875561,0.0189400952875561,0.009483595637546,0.0027095987535845,0.0054191975071691,0.0176123918982997,0.075868765100368,0.0118680425407004,0.2858626685031725,0.0040643981303768,0.0487727775645223,TANNER JEANNOT,2665000.0,L,2.0,2023-24
8475188,2024,Brayden McNabb,VGK,D,,82,98955,2007,0,0,0,0,0,0,5,7,8,20,97,3.73,131,21,79,0.48,0.46,0.47,35.27,1649.25,0.4301219512195122,0.0213854782476883,0.0213854782476883,0.0030316810671517,0.0042443534940124,0.0048506897074427,0.0121267242686069,0.0588146127027436,0.0022616340760951,0.0794300439593754,0.0127330604820372,0.0479005608609974,BRAYDEN MCNABB,2850000.0,D,3.0,2022-23
8478056,2024,Clark Bishop,CGY,C,,6,2610,68,0,0,0,0,0,0,1,0,0,1,4,0.22,8,1,2,0.29,0.38,0.36,0.31,43.5,0.0516666666666666,0.0071264367816091,0.0071264367816091,0.0229885057471264,0.0,0.0,0.0229885057471264,0.0919540229885057,0.0050574712643678,0.1839080459770115,0.0229885057471264,0.0459770114942528,CLARK BISHOP,,,,
8481237,2024,Kyle MacLean,NYI,C,,81,48417,1133,0,0,0,0,0,0,4,4,3,11,61,5.65,108,12,26,0.4,0.44,0.45,4.72,806.95,0.0582716049382716,0.0058491852035442,0.0058491852035442,0.004956936613173,0.004956936613173,0.0037177024598797,0.0136315756862259,0.0755932833508891,0.0070016729661069,0.1338372885556726,0.0148708098395191,0.0322200879856248,KYLE MACLEAN,775000.0,C,3.0,2024-25
8477942,2024,Kevin Fiala,LAK,L,,81,89976,1597,0,0,0,0,0,0,35,14,11,60,244,28.48,63,30,88,0.63,0.62,0.63,76.88,1499.6,0.9491358024691358,0.0512670045345425,0.0512670045345425,0.0233395572152574,0.0093358228861029,0.0073352894105094,0.0400106695118698,0.1627100560149373,0.0189917311283008,0.0420112029874633,0.0200053347559349,0.0586823152840757,KEVIN FIALA,7875000.0,C,7.0,2022-23
8480074,2024,Alexandre Texier,STL,C,,31,23227,500,0,0,0,0,0,0,6,4,1,11,50,3.79,20,5,13,0.45,0.48,0.46,8.83,387.1166666666667,0.2848387096774193,0.0228096611701898,0.0228096611701898,0.0154992035131527,0.0103328023421018,0.0025832005855254,0.0284152064407801,0.1291600292762733,0.0097903302191415,0.0516640117105093,0.0129160029276273,0.033581607611831,ALEXANDRE TEXIER,2100000.0,C,2.0,2024-25
8479533,2024,Joona Koppanen,PIT,L,,11,8833,206,0,0,0,0,0,0,1,0,0,1,10,0.59,40,0,11,0.32,0.4,0.4,0.45,147.21666666666667,0.0409090909090909,0.0030567191214762,0.0030567191214762,0.0067927091588361,0.0,0.0,0.0067927091588361,0.0679270915883618,0.0040076984037133,0.2717083663534473,0.0,0.074719800747198,JOONA KOPPANEN,,,,
8480855,2024,Jack McBain,UTA,C,,82,66779,1638,0,0,0,0,0,0,13,8,6,27,90,12.3,291,16,63,0.47,0.47,0.47,29.68,1112.9833333333331,0.3619512195121951,0.0266670659938004,0.0266670659938004,0.0116803186630527,0.0071878884080324,0.0053909163060243,0.0242591233771095,0.0808637445903652,0.0110513784273499,0.2614594408421809,0.0143757768160649,0.0566046212132556,JACK MCBAIN,1599999.0,C,2.0,2023-24
8481014,2024,Alexander Romanov,NYI,D,,64,85659,1763,0,0,0,0,0,0,4,8,8,20,100,3.82,147,24,81,0.44,0.45,0.47,26.3,1427.65,0.4109375,0.0184218821139635,0.0184218821139635,0.0028018071656218,0.0056036143312436,0.0056036143312436,0.0140090358281091,0.0700451791405456,0.0026757258431688,0.1029664133366021,0.0168108429937309,0.0567365951038419,ALEXANDER ROMANOV,2500000.0,D,3.0,2022-23
8485483,2024,Karsen Dorwart,PHI,L,,5,3294,71,0,0,0,0,0,0,0,0,0,0,4,0.24,9,0,5,0.38,0.35,0.36,-1.02,54.9,-0.204,-0.0185792349726775,-0.0185792349726775,0.0,0.0,0.0,0.0,0.0728597449908925,0.0043715846994535,0.1639344262295082,0.0,0.0910746812386156,KARSEN DORWART,,,,
8480220,2024,Noah Cates,PHI,L,,78,74306,1746,0,0,0,0,0,0,16,14,7,37,110,18.15,87,21,32,0.49,0.47,0.48,35.01,1238.4333333333334,0.4488461538461538,0.0282695879202217,0.0282695879202217,0.0129195488924178,0.0113046052808656,0.0056523026404328,0.0298764568137162,0.0888218986353726,0.0146556132748364,0.070250047102522,0.0169569079212984,0.0258390977848356,NOAH CATES,2625000.0,L,2.0,2023-24
8477979,2024,Nicolas Aube-Kubel,NYR,R,,22,12436,294,0,0,0,0,0,0,1,1,0,2,18,2.54,40,9,12,0.49,0.49,0.48,1.57,207.26666666666668,0.0713636363636363,0.0075747828883885,0.0075747828883885,0.0048247024766806,0.0048247024766806,0.0,0.0096494049533612,0.0868446445802508,0.0122547442907687,0.1929880990672241,0.0434223222901254,0.0578964297201672,NICOLAS AUBE KUBEL,1500000.0,R,1.0,2024-25
8476925,2024,Colton Sissons,NSH,C,,72,62031,1508,0,0,0,0,0,0,7,11,3,21,80,10.86,100,20,32,0.42,0.44,0.44,18.65,1033.85,0.2590277777777777,0.0180393674130676,0.0180393674130676,0.0067708081443149,0.0106398413696377,0.0029017749189921,0.0203124244329448,0.0773806645064564,0.0105044252067514,0.0967258306330705,0.0193451661266141,0.0309522658025825,COLTON SISSONS,2857143.0,C,7.0,2019-20
8477931,2024,Tomas Nosek,FLA,L,,59,34752,862,0,0,0,0,0,0,1,6,2,9,47,7.55,83,5,20,0.52,0.53,0.51,17.29,579.2,0.2930508474576271,0.0298515193370165,0.0298515193370165,0.0017265193370165,0.0103591160220994,0.0034530386740331,0.0155386740331491,0.081146408839779,0.0130352209944751,0.1433011049723757,0.0086325966850828,0.0345303867403314,TOMAS NOSEK,775000.0,L,1.0,2024-25
8474574,2024,Tyler Myers,VAN,D,,71,88573,1962,0,0,0,0,0,0,6,9,9,24,87,4.9,87,31,61,0.46,0.44,0.45,19.08,1476.2166666666667,0.2687323943661971,0.0129249319770133,0.0129249319770133,0.0040644440179287,0.006096666026893,0.006096666026893,0.0162577760717148,0.0589344382599663,0.0033192959479751,0.0589344382599663,0.020999627425965,0.0413218475156085,TYLER MYERS,3000000.0,D,3.0,2024-25
8485469,2024,Jack Williams,CBJ,R,,1,669,14,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,1,0.37,0.48,0.5,0.14,11.15,0.14,0.0125560538116591,0.0125560538116591,0.0,0.0,0.0,0.0,0.0,0.000896860986547,0.0,0.0896860986547085,0.0896860986547085,JACK WILLIAMS,,,,
8474578,2024,Erik Karlsson,PIT,D,,82,114320,2146,0,0,0,0,0,0,11,17,25,53,191,9.13,29,44,140,0.51,0.54,0.53,56.82,1905.3333333333333,0.6929268292682926,0.0298215535339398,0.0298215535339398,0.0057732680195941,0.008922323303009,0.0131210636808957,0.0278166550034989,0.1002449265220433,0.0047918124562631,0.015220433869839,0.0230930720783764,0.0734779566130161,ERIK KARLSSON,11500000.0,D,8.0,2019-20
8479370,2024,Tyson Jost,CAR,C,,39,24272,511,0,0,0,0,0,0,4,1,4,9,44,4.21,46,6,9,0.55,0.61,0.59,17.33,404.53333333333336,0.4443589743589743,0.0428394858272907,0.0428394858272907,0.009887936717205,0.0024719841793012,0.009887936717205,0.0222478576137112,0.1087673038892551,0.0104070533948582,0.1137112722478576,0.0148319050758075,0.0222478576137112,TYSON JOST,775000.0,C,1.0,2024-25
8481556,2024,John Beecher,BOS,C,,78,52807,1366,0,0,0,0,0,0,3,7,1,11,44,7.4,85,14,49,0.39,0.39,0.41,4.27,880.1166666666667,0.0547435897435897,0.0048516295188137,0.0048516295188137,0.0034086390061923,0.0079534910144488,0.0011362130020641,0.0124983430227053,0.0499933720908212,0.0084079762152744,0.0965781051754502,0.0159069820288976,0.0556744371011418,JOHN BEECHER,925000.0,C,3.0,2022-23
8477946,2024,Dylan Larkin,DET,C,,82,98748,1926,0,0,0,0,0,0,30,27,13,70,234,33.97,44,39,94,0.57,0.56,0.56,74.38,1645.8,0.9070731707317072,0.0451938267104143,0.0451938267104143,0.0182282172803499,0.0164053955523149,0.0078988941548183,0.0425325069874832,0.1421800947867298,0.0206404180337829,0.0267347186778466,0.0236966824644549,0.0571150808117632,DYLAN LARKIN,8700000.0,C,8.0,2023-24
8480058,2024,P.O Joseph,PIT,D,,47,43037,962,0,0,0,0,0,0,0,2,1,3,42,1.63,36,20,53,0.43,0.47,0.46,3.75,717.2833333333333,0.0797872340425532,0.0052280595766433,0.0052280595766433,0.0,0.0027882984408764,0.0013941492204382,0.0041824476613146,0.0585542672584055,0.0022724632293143,0.0501893719357761,0.0278829844087645,0.073889908683226,P O JOSEPH,,,,
8475764,2024,Cam Fowler,STL,D,,68,87896,1777,0,0,0,0,0,0,9,17,14,40,88,5.12,8,16,63,0.49,0.51,0.5,40.05,1464.9333333333334,0.588970588235294,0.027339128060435,0.027339128060435,0.0061436242832438,0.0116046236461272,0.0095567488850459,0.027304996814417,0.0600709929917174,0.0034950395922453,0.0054609993628834,0.0109219987257668,0.0430053699827068,CAM FOWLER,6500000.0,D,8.0,2018-19
8479339,2024,Patrik Laine,MTL,L,,52,44639,831,0,0,0,0,0,0,20,8,5,33,116,11.86,26,13,38,0.5,0.52,0.53,23.07,743.9833333333333,0.4436538461538462,0.0310087591567911,0.0310087591567911,0.0268823226326754,0.0107529290530701,0.0067205806581688,0.0443558323439145,0.1559174712695177,0.0159412173211765,0.0349470194224781,0.017473509711239,0.0510764130020833,PATRIK LAINE,8700000.0,L,4.0,2022-23
8482720,2024,Matthew Knies,TOR,L,,78,86650,1777,0,0,0,0,0,0,29,17,12,58,152,27.2,182,14,51,0.55,0.52,0.52,55.69,1444.1666666666667,0.7139743589743589,0.0385620311598384,0.0385620311598384,0.0200807847663012,0.0117714945181765,0.0083092902481246,0.0401615695326024,0.1052510098095787,0.0188343912290825,0.1260242354298903,0.0096941719561454,0.0353144835545297,MATTHEW KNIES,925000.0,L,3.0,2022-23
8478173,2024,Hayden Hodgson,OTT,R,,2,1029,25,0,0,0,0,0,0,0,0,0,0,2,0.29,7,0,2,0.64,0.55,0.53,0.05,17.15,0.025,0.0029154518950437,0.0029154518950437,0.0,0.0,0.0,0.0,0.1166180758017492,0.0169096209912536,0.4081632653061224,0.0,0.1166180758017492,HAYDEN HODGSON,,,,
8480825,2024,Patrick Giles,SJS,R,,17,9416,229,0,0,0,0,0,0,1,0,0,1,15,1.4,21,1,8,0.39,0.4,0.4,-0.93,156.93333333333334,-0.0547058823529411,-0.0059260832625318,-0.0059260832625318,0.0063721325403568,0.0,0.0,0.0063721325403568,0.0955819881053526,0.0089209855564995,0.1338147833474936,0.0063721325403568,0.0509770603228547,PATRICK GILES,,,,
8480823,2024,Alexander Alexeyev,WSH,D,,8,7714,163,0,0,0,0,0,0,0,0,0,0,7,0.16,9,2,7,0.56,0.49,0.56,1.22,128.56666666666666,0.1525,0.0094892403422348,0.0094892403422348,0.0,0.0,0.0,0.0,0.0544464609800363,0.0012444905366865,0.0700025926886181,0.0155561317085818,0.0544464609800363,ALEXANDER ALEXEYEV,825000.0,D,2.0,2023-24
8478550,2024,Artemi Panarin,NYR,L,,80,94479,1697,0,0,0,0,0,0,37,27,25,89,237,25.37,18,25,97,0.57,0.61,0.61,89.02,1574.65,1.11275,0.0565331978534912,0.0565331978534912,0.023497285110977,0.0171466675134156,0.0158765439939034,0.0565204966182961,0.1505096370622043,0.0161115168450131,0.0114311116756104,0.0158765439939034,0.0616009906963452,ARTEMI PANARIN,11642857.0,L,7.0,2019-20
8477998,2024,Warren Foegele,LAK,L,,82,79551,1749,0,0,0,0,0,0,24,10,12,46,199,26.1,74,33,67,0.57,0.54,0.54,62.77,1325.85,0.7654878048780488,0.0473432137873816,0.0473432137873816,0.0181015952030772,0.0075423313346155,0.0090507976015386,0.0346947241392314,0.150092393558849,0.0196854847833465,0.0558132518761549,0.0248896934042312,0.050533619941924,WARREN FOEGELE,3500000.0,L,3.0,2024-25
8477969,2024,Marcus Pettersson,VAN,D,,78,101512,2050,0,0,0,0,0,0,4,14,11,29,70,3.68,80,32,88,0.47,0.46,0.46,31.4,1691.8666666666666,0.4025641025641025,0.0185593821420127,0.0185593821420127,0.0023642525021672,0.0082748837575853,0.0065016943809598,0.0171408306407124,0.0413744187879265,0.0021751123019938,0.0472850500433446,0.0189140200173378,0.052013555047679,MARCUS PETTERSSON,4025175.0,D,5.0,2020-21
8477960,2024,Adrian Kempe,LAK,R,,81,93095,1804,0,0,0,0,0,0,35,27,11,73,237,29.58,100,13,78,0.56,0.54,0.54,78.56,1551.5833333333333,0.9698765432098766,0.0506321499543477,0.0506321499543477,0.0225576024491111,0.0174015790321714,0.007089532198292,0.0470487136795746,0.1527471937268381,0.0190643965841344,0.064450292711746,0.0083785380525269,0.0502712283151619,ADRIAN KEMPE,5500000.0,C,4.0,2022-23
